customer_id,freq_compras,ticket_medio,percentual_desconto,dias_desde_ultima_compra
1,9,340,0.04,2
2,8,310,0.06,4
3,7,290,0.08,6
4,10,360,0.03,1
5,6,270,0.10,8
6,9,330,0.05,3
7,8,300,0.07,5
8,7,280,0.09,7
9,10,380,0.02,1
10,6,260,0.12,9
11,1,90,0.65,85
12,2,110,0.55,60
13,1,80,0.70,95
14,2,120,0.50,55
15,1,100,0.60,75
16,2,130,0.45,50
17,1,85,0.68,90
18,2,115,0.52,65
19,1,95,0.63,80
20,2,125,0.48,58
21,3,150,0.35,30
22,4,180,0.30,22
23,2,140,0.40,35
24,5,220,0.20,18
25,3,160,0.33,28
26,4,190,0.28,24
27,2,135,0.42,38
28,5,210,0.22,16
29,3,155,0.36,32
30,4,185,0.29,26
31,9,350,0.04,2
32,8,320,0.06,4
33,7,300,0.08,6
34,10,390,0.02,1
35,6,280,0.10,8
36,9,340,0.05,3
37,8,310,0.07,5
38,7,290,0.09,7
39,10,400,0.02,1
40,6,260,0.12,9
41,1,85,0.68,88
42,2,118,0.50,62
43,1,75,0.72,98
44,2,132,0.45,57
45,1,92,0.62,79
46,2,142,0.43,53
47,1,82,0.70,91
48,2,128,0.49,67
49,1,89,0.64,84
50,2,138,0.45,60
51,3,148,0.37,33
52,4,178,0.31,25
53,2,132,0.44,39
54,5,218,0.22,19
55,3,158,0.35,29
56,4,188,0.28,23
57,2,142,0.41,37
58,5,228,0.20,17
59,3,168,0.33,27
60,4,198,0.27,21
61,9,360,0.03,2
62,8,330,0.05,4
63,7,310,0.07,6
64,10,410,0.02,1
65,6,290,0.10,8
66,9,350,0.04,3
67,8,320,0.06,5
68,7,300,0.08,7
69,10,420,0.01,1
70,6,280,0.11,9
71,1,88,0.66,86
72,2,118,0.52,61
73,1,78,0.71,97
74,2,132,0.46,56
75,1,92,0.62,79
76,2,142,0.43,53
77,1,82,0.69,91
78,2,128,0.49,67
79,1,89,0.64,84
80,2,138,0.45,60
81,3,148,0.37,33
82,4,178,0.31,25
83,2,132,0.44,39
84,5,218,0.22,19
85,3,158,0.35,29
86,4,188,0.28,23
87,2,142,0.41,37
88,5,228,0.20,17
89,3,168,0.33,27
90,4,198,0.27,21
91,9,370,0.03,2
92,8,340,0.05,4
93,7,320,0.07,6
94,10,430,0.01,1
95,6,300,0.10,8
96,9,360,0.04,3
97,8,330,0.06,5
98,7,310,0.08,7
99,10,440,0.01,1
100,6,290,0.11,9
101,8,335,0.05,4
102,7,305,0.07,5
103,9,345,0.04,3
104,6,275,0.10,8
105,7,315,0.06,5
106,8,325,0.05,4
107,9,355,0.03,2
108,6,285,0.09,7
109,10,400,0.02,1
110,7,295,0.08,6
111,2,120,0.50,55
112,1,85,0.68,90
113,2,130,0.45,50
114,1,95,0.62,80
115,2,125,0.48,58
116,1,90,0.65,83
117,2,135,0.44,59
118,1,88,0.66,86
119,2,138,0.45,60
120,1,92,0.63,78
121,4,180,0.30,22
122,3,150,0.35,30
123,5,220,0.20,18
124,4,190,0.28,24
125,3,160,0.33,28
126,2,140,0.42,36
127,5,210,0.22,16
128,3,155,0.36,32
129,4,185,0.29,26
130,2,135,0.41,37
131,8,330,0.05,4
132,7,310,0.07,5
133,6,290,0.08,6
134,9,350,0.04,3
135,7,300,0.07,5
136,8,320,0.06,4
137,6,280,0.09,7
138,9,360,0.03,2
139,7,295,0.08,6
140,10,390,0.02,1
141,2,125,0.48,58
142,1,90,0.65,85
143,2,130,0.45,50
144,1,95,0.62,80
145,2,138,0.45,60
146,1,92,0.63,78
147,2,140,0.42,59
148,1,88,0.66,86
149,2,135,0.44,58
150,1,90,0.65,83
151,3,155,0.36,32
152,4,185,0.29,26
153,2,140,0.42,36
154,5,225,0.20,18
155,3,165,0.34,28
156,4,195,0.27,22
157,2,142,0.41,37
158,5,228,0.20,17
159,3,168,0.33,27
160,4,198,0.26,21
161,9,360,0.04,3
162,8,330,0.05,4
163,7,320,0.07,6
164,10,430,0.01,1
165,6,300,0.10,8
166,9,360,0.04,3
167,8,330,0.06,5
168,7,310,0.08,7
169,10,440,0.01,1
170,6,290,0.11,9
171,2,130,0.45,55
172,1,85,0.68,90
173,2,140,0.42,50
174,1,92,0.63,78
175,2,135,0.44,58
176,1,90,0.65,83
177,2,138,0.45,60
178,1,88,0.66,86
179,2,132,0.46,57
180,1,95,0.62,80
181,3,160,0.33,28
182,4,190,0.28,24
183,2,140,0.42,36
184,5,220,0.20,18
185,3,155,0.36,32
186,4,185,0.29,26
187,2,142,0.41,37
188,5,225,0.20,17
189,3,165,0.34,28
190,4,195,0.27,21
191,9,360,0.04,3
192,8,330,0.06,5
193,7,310,0.08,6
194,10,400,0.02,1
195,6,280,0.10,8
196,9,350,0.04,3
197,8,320,0.06,5
198,7,300,0.08,7
199,10,420,0.01,1
200,6,290,0.11,9
